,educ,docc03,wageotc,count,wbhaom,female
263,Less than high school,Construction and extraction occupations,57.352230072021484,4,Asian,Male
264,Less than high school,Building and grounds cleaning and maintenance occupations,16.5,1,Asian,Female
265,Some college,Sales and related occupations,17.970977263017133,22,Hispanic,Female
266,Advanced,Computer and mathematical science occupations,76.47161536216736,40,Asian,Male
267,Advanced,"Education, training, and library occupations",35.03456522623698,15,Asian,Female
268,Advanced,Office and administrative support occupations,71.49100837707519,10,White,Male
269,College,Architecture and engineering occupations,49.12157964706421,8,Hispanic,Male
270,Less than high school,Transportation and material moving occupations,17.387152791023254,16,Hispanic,Male
271,High school,Protective service occupations,23.47549993341619,11,Black,Male
272,Some college,"Installation, maintenance, and repair occupations",32.36149978637695,5,Asian,Male
273,Some college,"Life, physical, and social science occupations",19.622222185134888,3,White,Male
274,Some college,Transportation and material moving occupations,18.565112787134506,17,Hispanic,Male
275,Some college,Production occupations,23.646716817220053,15,Hispanic,Male
276,College,Business and financial operations occupations,41.1570907831192,16,Asian,Female
277,College,Computer and mathematical science occupations,64.86378563774957,18,Asian,Female
278,High school,Business and financial operations occupations,40.34460004170736,6,Hispanic,Male
279,Advanced,Management occupations,50.0,1,Multiple races,Female
280,High school,Business and financial operations occupations,28.845998764038086,1,Multiple races,Female
281,High school,Management occupations,23.208107312520344,12,Hispanic,Male
282,College,Management occupations,61.883474101190984,23,Asian,Male
283,Advanced,Computer and mathematical science occupations,66.14175338745117,15,Asian,Female
284,College,Sales and related occupations,41.99546778202057,8,Hispanic,Female
285,College,Computer and mathematical science occupations,46.30028395219283,11,Hispanic,Male
286,High school,Building and grounds cleaning and maintenance occupations,20.953707412437158,54,White,Male
287,High school,Healthcare practitioner and technical occupations,20.833333333333332,3,Hispanic,Male
288,College,Office and administrative support occupations,28.967729356553818,9,Hispanic,Male
289,College,Management occupations,32.21997261047363,12,Hispanic,Female
290,Some college,Transportation and material moving occupations,15.333333333333334,6,Hispanic,Female
291,College,Sales and related occupations,65.99834648768108,6,Asian,Male
292,High school,Food preparation and serving related occupations,18.55480094389482,22,Hispanic,Male
293,College,"Life, physical, and social science occupations",35.367804209391274,21,White,Female
294,Advanced,Management occupations,65.28699340820313,10,Asian,Female
295,Advanced,Food preparation and serving related occupations,24.610667037963868,5,White,Female
296,High school,Food preparation and serving related occupations,15.357002489028439,31,Hispanic,Female
297,Advanced,Sales and related occupations,50.62866735458374,4,Asian,Male
298,High school,"Education, training, and library occupations",20.928178514753068,7,Hispanic,Female
299,College,Community and social service occupations,21.15377426147461,2,Hispanic,Male
300,College,"Education, training, and library occupations",64.2315491267613,7,Hispanic,Male
301,Some college,"Education, training, and library occupations",35.07500076293945,1,Asian,Male
302,Some college,"Education, training, and library occupations",18.0,2,Asian,Female
303,Less than high school,"Farming, fishing, and forestry occupations",14.5,6,Hispanic,Female
304,Advanced,Management occupations,103.28398370742798,12,Asian,Male
305,Some college,"Arts, design, entertainment, sports, and media occupations",23.94444402058919,3,Hispanic,Female
306,Some college,Healthcare practitioner and technical occupations,22.960714101791382,4,Hispanic,Male
307,High school,Office and administrative support occupations,21.431851810879177,18,Hispanic,Male
308,College,Personal care and service occupations,15.0,1,Hispanic,Female
309,College,Construction and extraction occupations,39.73074913024902,2,Black,Male
310,Some college,Food preparation and serving related occupations,16.0,8,Black,Male
311,High school,Office and administrative support occupations,27.4037504196167,4,Multiple races,Female
312,Some college,Sales and related occupations,23.831829086426765,31,Hispanic,Male
313,College,"Life, physical, and social science occupations",30.0,1,Black,Male
314,College,"Education, training, and library occupations",32.74942874908447,5,Asian,Female
315,Advanced,"Life, physical, and social science occupations",32.86666679382324,3,Asian,Female
316,Advanced,"Life, physical, and social science occupations",28.36524987220764,4,Asian,Male
317,Some college,"Arts, design, entertainment, sports, and media occupations",48.10686492919922,16,White,Male
318,Some college,Protective service occupations,47.72542724609375,5,Hispanic,Male
319,Some college,Production occupations,25.077727404507723,11,Asian,Male
320,Less than high school,Sales and related occupations,15.0,4,Asian,Male
321,College,Healthcare practitioner and technical occupations,41.734589385986325,5,Asian,Male
322,Some college,Food preparation and serving related occupations,18.795138835906982,12,Hispanic,Male
323,Advanced,"Life, physical, and social science occupations",40.76724910736084,4,Black,Female
324,College,Healthcare support occupations,14.493750095367432,4,Asian,Female
325,College,Management occupations,45.206423392662636,13,Asian,Female
326,Advanced,Management occupations,37.342944383621216,4,Hispanic,Female
327,Some college,Construction and extraction occupations,28.509582837422688,6,Asian,Male
328,Advanced,Architecture and engineering occupations,43.09596748352051,5,Asian,Female
329,High school,"Arts, design, entertainment, sports, and media occupations",25.72868537902832,4,Hispanic,Female
330,Less than high school,Production occupations,20.46656152476435,23,Hispanic,Male
331,High school,Protective service occupations,14.0,1,Hispanic,Female
332,Less than high school,Office and administrative support occupations,16.132653100149973,7,Hispanic,Male
333,Some college,"Arts, design, entertainment, sports, and media occupations",26.936414285139605,11,White,Female
334,High school,Food preparation and serving related occupations,19.251780782427108,7,Asian,Male
335,High school,Building and grounds cleaning and maintenance occupations,16.865218957265217,21,Hispanic,Male
336,College,Community and social service occupations,26.67875099182129,2,Asian,Female
337,Advanced,Business and financial operations occupations,65.35146019675516,11,Asian,Male
338,College,Business and financial operations occupations,33.4422082901001,6,Asian,Male
339,Some college,Management occupations,42.90157814025879,15,Black,Female
340,High school,Computer and mathematical science occupations,35.09600067138672,1,Asian,Male
341,High school,"Farming, fishing, and forestry occupations",16.035714285714285,7,Hispanic,Male
342,College,Personal care and service occupations,22.00948987688337,7,Asian,Female
343,College,Production occupations,38.89418697357178,4,Asian,Male
344,College,Healthcare support occupations,16.0,1,Hispanic,Male
345,Some college,Healthcare support occupations,15.724999904632568,2,Hispanic,Male
346,High school,Food preparation and serving related occupations,14.807687520980835,8,Asian,Female
347,College,Production occupations,17.0,4,Asian,Female
348,Some college,Food preparation and serving related occupations,14.796685791015625,5,Asian,Female
349,College,Transportation and material moving occupations,25.658438682556152,15,White,Female
350,College,Food preparation and serving related occupations,21.145833333333332,3,Multiple races,Male
351,Advanced,Sales and related occupations,20.243499755859375,3,Hispanic,Female
352,Advanced,Legal occupations,93.448561668396,4,Black,Male
353,College,Food preparation and serving related occupations,13.824999809265137,1,Asian,Female
354,Some college,Building and grounds cleaning and maintenance occupations,20.554972224765354,9,Hispanic,Female
355,Some college,Personal care and service occupations,18.593762397766113,3,Hispanic,Male
356,High school,Transportation and material moving occupations,21.607142857142858,7,Asian,Female
357,Advanced,"Arts, design, entertainment, sports, and media occupations",51.74161648750305,16,White,Female
358,Less than high school,Building and grounds cleaning and maintenance occupations,18.506605996025932,18,Hispanic,Female
359,High school,Management occupations,19.979194323221844,9,Hispanic,Female
360,College,Personal care and service occupations,23.52081094469343,14,White,Female
361,Advanced,Legal occupations,60.10177864566926,31,White,Female
362,Advanced,Business and financial operations occupations,56.05332946777344,6,Hispanic,Female
363,Advanced,"Life, physical, and social science occupations",141.40892028808594,1,Hispanic,Male
364,Advanced,Transportation and material moving occupations,32.26302115122477,6,White,Male
365,College,Legal occupations,45.78571319580078,1,Asian,Female
366,Some college,Sales and related occupations,30.54761941092355,7,Asian,Male
367,High school,Protective service occupations,16.987500190734863,2,Asian,Female
368,Advanced,Architecture and engineering occupations,73.9721766251784,13,Asian,Male
369,High school,Management occupations,28.665666898091633,6,Black,Female
370,High school,Management occupations,32.4375,1,Asian,Male
371,High school,Management occupations,17.274999856948853,4,Asian,Female
372,Some college,Management occupations,32.30918184916178,6,Asian,Male
373,College,Architecture and engineering occupations,32.9266242980957,2,Asian,Female
374,Advanced,"Education, training, and library occupations",63.22160748073033,7,Hispanic,Male
375,Less than high school,Management occupations,24.038415908813477,3,Hispanic,Male
376,Some college,Office and administrative support occupations,18.070625066757202,8,Multiple races,Female
377,College,"Arts, design, entertainment, sports, and media occupations",38.015936342875165,30,White,Male
378,Some college,Healthcare support occupations,25.589667002360027,3,Black,Male
379,College,Computer and mathematical science occupations,32.480682373046875,3,Multiple races,Female
380,High school,Protective service occupations,15.0,1,Multiple races,Male
381,College,"Arts, design, entertainment, sports, and media occupations",20.64131259918213,4,Hispanic,Female
382,Less than high school,"Installation, maintenance, and repair occupations",19.591040747506277,14,Hispanic,Male
383,Less than high school,Production occupations,17.03333330154419,12,Hispanic,Female
384,High school,"Arts, design, entertainment, sports, and media occupations",33.992666244506836,3,Hispanic,Male
385,High school,Community and social service occupations,33.17300033569336,1,Hispanic,Male
386,Advanced,Healthcare practitioner and technical occupations,39.75831944601877,14,Black,Female
387,Advanced,Office and administrative support occupations,72.0,1,Asian,Male
388,High school,Personal care and service occupations,13.599090814590454,6,Asian,Female
389,Advanced,"Arts, design, entertainment, sports, and media occupations",58.85990929603577,16,White,Male
390,High school,Office and administrative support occupations,33.20120010375977,5,Asian,Male
391,Less than high school,Personal care and service occupations,12.880952517191568,3,Hispanic,Female
392,High school,Architecture and engineering occupations,37.295833587646484,3,Hispanic,Male
393,High school,Healthcare support occupations,19.712960109710693,25,Black,Female
394,Less than high school,Food preparation and serving related occupations,10.88756251335144,8,Black,Female
395,College,Transportation and material moving occupations,46.0,3,Asian,Male
396,Advanced,"Education, training, and library occupations",37.556230545043945,2,Native American,Female
397,Advanced,Legal occupations,43.601789474487305,4,Asian,Male
398,High school,Personal care and service occupations,18.142857142857142,7,Hispanic,Female
399,College,"Arts, design, entertainment, sports, and media occupations",15.0,1,Asian,Female
400,Less than high school,Sales and related occupations,16.192749881744383,10,Hispanic,Male
401,Some college,Architecture and engineering occupations,38.22100067138672,2,Asian,Male
402,College,Computer and mathematical science occupations,41.072999000549316,4,Hispanic,Female
403,Some college,Architecture and engineering occupations,45.1922492980957,1,Hispanic,Female
404,College,Business and financial operations occupations,25.257586585150825,9,Hispanic,Female
405,Some college,Management occupations,40.02312244068492,11,Hispanic,Male
406,Less than high school,"Arts, design, entertainment, sports, and media occupations",24.299999237060547,2,Hispanic,Female
407,Some college,Personal care and service occupations,14.095979690551758,4,Asian,Female
408,College,Building and grounds cleaning and maintenance occupations,24.34707889556885,10,White,Male
409,Some college,Healthcare support occupations,16.139119653140796,17,Hispanic,Female
410,Less than high school,Food preparation and serving related occupations,12.718269201425406,26,White,Male
411,College,Sales and related occupations,19.628124952316284,8,Asian,Female
412,High school,Business and financial operations occupations,27.559465004050214,23,White,Female
413,Some college,"Arts, design, entertainment, sports, and media occupations",34.61524963378906,1,Asian,Female
414,Some college,Healthcare support occupations,18.675000031789143,6,Asian,Female
415,College,Office and administrative support occupations,28.166666666666668,6,Asian,Male
416,High school,Protective service occupations,25.670999908447264,10,Hispanic,Male
417,High school,Office and administrative support occupations,21.846715562483844,34,Black,Female
418,High school,Architecture and engineering occupations,23.75,1,Asian,Male
419,High school,Healthcare practitioner and technical occupations,15.18500018119812,4,Hispanic,Female
420,College,Food preparation and serving related occupations,18.354999923706053,5,Hispanic,Female
421,College,Food preparation and serving related occupations,21.666666666666668,3,Hispanic,Male
422,Advanced,Computer and mathematical science occupations,38.814083099365234,3,Hispanic,Male
423,College,Community and social service occupations,27.19512176513672,1,Multiple races,Female
424,High school,Food preparation and serving related occupations,16.60510199410575,14,Black,Male
425,High school,"Education, training, and library occupations",50.0,1,Hispanic,Male
426,High school,Computer and mathematical science occupations,21.5,2,Hispanic,Female
427,College,Sales and related occupations,47.03178405761719,4,Hispanic,Male
428,College,Construction and extraction occupations,25.89000015258789,5,Hispanic,Male
429,Some college,Computer and mathematical science occupations,36.373049926757815,5,Hispanic,Male
430,Some college,Business and financial operations occupations,23.933805847167967,10,Hispanic,Female
431,Advanced,Architecture and engineering occupations,63.37150637308756,9,White,Female
432,College,Business and financial operations occupations,49.30213858864524,11,Hispanic,Male
433,Some college,"Farming, fishing, and forestry occupations",25.613608890109592,9,White,Male
434,College,Legal occupations,52.13476975758871,6,White,Male
435,Some college,Computer and mathematical science occupations,26.847974121570587,16,White,Female
436,High school,Protective service occupations,17.288437843322754,4,Black,Female
437,High school,Personal care and service occupations,23.125,2,Hispanic,Male
438,Advanced,Protective service occupations,85.77159118652344,2,Hispanic,Male
439,High school,"Arts, design, entertainment, sports, and media occupations",25.31500005722046,4,White,Female
440,College,Legal occupations,50.90258916219076,3,Hispanic,Female
441,Some college,"Education, training, and library occupations",13.799930572509766,6,Hispanic,Female
442,Less than high school,Sales and related occupations,13.929166634877523,6,Black,Female
443,Some college,"Installation, maintenance, and repair occupations",121.4167251586914,1,Asian,Female
444,Some college,"Arts, design, entertainment, sports, and media occupations",50.0,1,Asian,Male
445,College,Legal occupations,45.650001525878906,1,Asian,Male
446,Some college,Food preparation and serving related occupations,13.430404901504517,12,Hispanic,Female
447,College,Management occupations,97.34535217285156,3,Multiple races,Male
448,Some college,Construction and extraction occupations,18.0,4,Black,Male
449,Advanced,Transportation and material moving occupations,26.230749130249023,2,Asian,Female
450,Advanced,"Arts, design, entertainment, sports, and media occupations",84.2208890914917,2,Hispanic,Male
451,Less than high school,Building and grounds cleaning and maintenance occupations,23.075000762939453,1,Asian,Male
452,Less than high school,Management occupations,27.38915761311849,6,White,Female
453,Some college,Building and grounds cleaning and maintenance occupations,19.927375316619873,4,Hispanic,Male
454,College,Office and administrative support occupations,22.871620390150284,9,Asian,Female
455,High school,Construction and extraction occupations,18.853333791097004,3,Multiple races,Male
456,Some college,Construction and extraction occupations,19.882624864578247,4,White,Female
457,High school,Community and social service occupations,25.112500190734863,2,Black,Female
458,Advanced,Office and administrative support occupations,23.395416895548504,3,Asian,Female
459,Some college,Building and grounds cleaning and maintenance occupations,16.686683146158853,15,White,Female
460,College,Community and social service occupations,28.66525375843048,16,White,Male
461,High school,Legal occupations,32.08008321126302,3,White,Female
462,High school,Business and financial operations occupations,38.222347259521484,17,White,Male
463,Less than high school,Protective service occupations,13.779999732971191,2,Hispanic,Female
464,College,Building and grounds cleaning and maintenance occupations,33.90909194946289,1,White,Female
465,College,"Farming, fishing, and forestry occupations",29.28464158376058,6,White,Male
466,College,Office and administrative support occupations,25.827629566192627,4,Multiple races,Female
467,Some college,Community and social service occupations,28.237500190734863,2,Hispanic,Male
468,Less than high school,Computer and mathematical science occupations,15.0,1,Black,Male
469,College,"Farming, fishing, and forestry occupations",17.903812408447266,4,White,Female
470,Advanced,Healthcare support occupations,17.083333333333332,3,White,Female
471,Advanced,Computer and mathematical science occupations,62.74434471130371,4,Black,Male
472,Less than high school,Building and grounds cleaning and maintenance occupations,15.94422492980957,10,White,Male
473,Advanced,Healthcare practitioner and technical occupations,73.81356811523438,4,Hispanic,Male
474,Some college,Business and financial operations occupations,22.51912498474121,2,Black,Male
475,Advanced,Construction and extraction occupations,37.2300001780192,3,White,Male
476,High school,Community and social service occupations,24.095791498819988,6,White,Female
477,Advanced,Community and social service occupations,26.31108283996582,4,Black,Male
478,College,Community and social service occupations,30.903249740600586,8,Black,Female
479,College,Production occupations,30.375,4,Black,Female
480,Advanced,Transportation and material moving occupations,35.226535161336265,6,White,Female
481,High school,Transportation and material moving occupations,18.334916591644287,4,Multiple races,Male
482,College,Food preparation and serving related occupations,18.996153831481934,13,White,Female
483,Advanced,Personal care and service occupations,20.2702693939209,1,Black,Female
484,Advanced,"Arts, design, entertainment, sports, and media occupations",26.201875686645508,2,Asian,Male
485,Some college,Production occupations,16.9,5,Black,Female
486,Some college,"Installation, maintenance, and repair occupations",26.39026117324829,4,Multiple races,Male
487,College,"Education, training, and library occupations",16.644433975219727,2,Black,Male
488,College,Production occupations,25.973145802815754,12,White,Female
489,Advanced,Business and financial operations occupations,50.560751597086586,3,Black,Female
490,Less than high school,Healthcare support occupations,14.452222294277615,9,Hispanic,Female
491,Less than high school,Production occupations,14.952222188313803,9,White,Female
492,High school,Personal care and service occupations,19.152623256047566,30,White,Female
493,Some college,Personal care and service occupations,15.0,1,Black,Male
494,Advanced,"Arts, design, entertainment, sports, and media occupations",31.78000020980835,2,Asian,Female
495,Advanced,"Life, physical, and social science occupations",74.27918815612793,2,Hispanic,Female
496,College,Management occupations,59.18871318592745,17,Black,Female
497,Advanced,Healthcare practitioner and technical occupations,47.64296770095825,10,Black,Male
498,Advanced,Office and administrative support occupations,30.321592807769775,4,Hispanic,Female
499,College,Healthcare support occupations,21.262499809265137,4,Black,Female
500,High school,"Life, physical, and social science occupations",18.75,1,Black,Female
501,College,Business and financial operations occupations,71.08828902244568,8,Black,Male
502,Advanced,Business and financial operations occupations,74.31572341918945,3,Hispanic,Male
503,College,Computer and mathematical science occupations,66.11450089348688,9,Black,Male
504,Advanced,Legal occupations,64.90374755859375,1,Multiple races,Female
505,College,Food preparation and serving related occupations,20.84000015258789,5,Black,Male
506,Some college,"Education, training, and library occupations",19.164944330851238,9,Black,Female
507,Some college,Personal care and service occupations,18.13450050354004,2,Black,Female
508,Advanced,Legal occupations,121.4167251586914,1,Asian,Female
509,College,"Arts, design, entertainment, sports, and media occupations",32.030648708343506,4,Black,Female
510,College,"Education, training, and library occupations",26.34612464904785,2,Multiple races,Female
511,Advanced,"Installation, maintenance, and repair occupations",30.546188354492188,5,White,Male
512,Some college,Healthcare practitioner and technical occupations,22.063333320617676,5,Black,Male
513,Less than high school,Food preparation and serving related occupations,13.277777671813965,3,Black,Male
514,College,"Arts, design, entertainment, sports, and media occupations",141.40892028808594,1,Black,Male
515,Less than high school,Office and administrative support occupations,13.539999961853027,4,Black,Female
516,Advanced,Legal occupations,70.80002880096436,2,Hispanic,Female
517,Less than high school,Production occupations,19.081250190734863,4,Black,Male
518,High school,Building and grounds cleaning and maintenance occupations,19.822769165039062,13,Black,Male
519,Less than high school,Healthcare practitioner and technical occupations,15.277777671813965,1,Black,Female
520,College,Personal care and service occupations,41.19047546386719,1,Hispanic,Male
521,Advanced,"Farming, fishing, and forestry occupations",18.837209343910217,2,White,Male
522,Some college,Personal care and service occupations,10.288749933242798,4,Hispanic,Female
523,College,Healthcare support occupations,18.4375,4,Hispanic,Female
524,College,Building and grounds cleaning and maintenance occupations,16.0,2,Black,Female
525,High school,Healthcare practitioner and technical occupations,23.121645877235814,19,White,Female
526,Some college,Food preparation and serving related occupations,14.30476188659668,5,Black,Female
