,educ,docc03,wageotc,count,wbhaom,female
527,High school,Business and financial operations occupations,48.07674789428711,1,Asian,Male
528,Some college,"Education, training, and library occupations",10.48075008392334,2,Black,Male
529,Less than high school,Food preparation and serving related occupations,14.099999904632568,2,Multiple races,Male
530,Less than high school,Healthcare support occupations,13.42123810450236,6,Black,Female
531,Some college,Protective service occupations,22.96500015258789,2,Multiple races,Male
532,High school,Personal care and service occupations,15.05861790974935,3,Black,Male
533,College,"Life, physical, and social science occupations",24.899999618530273,2,Hispanic,Female
534,College,Transportation and material moving occupations,19.76824975013733,4,Hispanic,Female
535,Advanced,Healthcare practitioner and technical occupations,32.09096145629883,8,Hispanic,Female
536,College,Healthcare support occupations,15.420000076293945,5,White,Male
537,College,Computer and mathematical science occupations,33.430349349975586,5,Black,Female
538,Some college,Protective service occupations,16.25,1,Hispanic,Female
539,Some college,Office and administrative support occupations,37.83749961853027,2,Asian,Male
540,High school,Production occupations,17.0,4,Asian,Female
541,High school,Legal occupations,18.0,1,Hispanic,Female
542,College,Production occupations,33.51249980926514,4,Hispanic,Male
543,High school,"Arts, design, entertainment, sports, and media occupations",28.28749990463257,4,White,Male
544,Some college,Protective service occupations,27.112166086832683,3,White,Female
545,High school,Office and administrative support occupations,21.05874991416931,8,Asian,Female
546,Some college,Construction and extraction occupations,17.0,1,Hispanic,Female
547,College,Architecture and engineering occupations,34.61524963378906,1,Native American,Female
548,College,Healthcare practitioner and technical occupations,38.91341654459635,3,Hispanic,Male
549,High school,Healthcare support occupations,19.088041877746583,5,White,Male
550,High school,Management occupations,28.25,6,Black,Male
551,High school,"Installation, maintenance, and repair occupations",31.25,1,Black,Female
552,Some college,Architecture and engineering occupations,23.504220962524414,1,Black,Female
553,Advanced,Personal care and service occupations,31.48979949951172,3,White,Female
554,College,Healthcare practitioner and technical occupations,47.18666776021322,3,Multiple races,Female
555,High school,Architecture and engineering occupations,46.36911169687907,12,White,Male
556,College,Personal care and service occupations,21.024999618530273,2,Black,Female
557,Advanced,"Education, training, and library occupations",54.63261737823486,5,Black,Male
558,Some college,Production occupations,18.394392830984934,7,Hispanic,Female
559,Advanced,Architecture and engineering occupations,27.399999618530273,1,Black,Female
560,Some college,Office and administrative support occupations,17.333333333333332,3,Multiple races,Male
561,College,Architecture and engineering occupations,36.666500854492185,5,Black,Male
562,Some college,Business and financial operations occupations,47.14100011189779,3,Black,Female
563,Less than high school,Production occupations,15.757142702738443,3,Black,Female
564,Less than high school,Personal care and service occupations,18.5,1,Black,Male
565,High school,"Farming, fishing, and forestry occupations",14.350000381469727,1,Black,Male
566,Some college,"Farming, fishing, and forestry occupations",17.5,1,Hispanic,Male
567,Less than high school,Transportation and material moving occupations,17.41695809364319,4,Black,Female
568,College,Transportation and material moving occupations,21.20220112800598,4,Black,Female
569,Advanced,"Education, training, and library occupations",41.32313397351433,17,Asian,Male
570,College,Office and administrative support occupations,35.0,1,Multiple races,Male
571,College,"Installation, maintenance, and repair occupations",25.151710510253906,2,Asian,Male
572,Some college,Production occupations,14.666666666666666,3,Asian,Female
573,Advanced,Healthcare support occupations,42.0,1,Asian,Male
574,High school,"Installation, maintenance, and repair occupations",38.47999877929688,5,Asian,Male
575,Some college,Building and grounds cleaning and maintenance occupations,14.891666412353516,3,Asian,Male
576,College,Management occupations,44.224998474121094,1,Multiple races,Female
577,College,Building and grounds cleaning and maintenance occupations,12.300000190734863,1,Asian,Female
578,Advanced,Healthcare support occupations,30.69866689046224,3,Asian,Female
579,Some college,Transportation and material moving occupations,25.90269203186035,10,Asian,Male
580,Advanced,Management occupations,49.42291768391927,3,Multiple races,Male
581,Some college,Management occupations,34.10000038146973,2,Multiple races,Female
582,Some college,Community and social service occupations,26.016666412353516,4,Asian,Female
583,High school,Healthcare support occupations,11.199999968210856,3,Multiple races,Female
584,Less than high school,Production occupations,11.03499984741211,2,Asian,Female
585,Less than high school,"Farming, fishing, and forestry occupations",9.0,1,Asian,Female
586,Some college,Protective service occupations,31.25,1,Asian,Male
587,Some college,Sales and related occupations,22.052406946818035,3,Multiple races,Male
588,Less than high school,Personal care and service occupations,10.100000381469727,1,Asian,Female
589,Advanced,Healthcare practitioner and technical occupations,52.231706619262695,2,Multiple races,Female
590,Less than high school,"Farming, fishing, and forestry occupations",19.230499267578125,1,Asian,Male
591,Some college,Business and financial operations occupations,40.844444274902344,2,Asian,Male
592,Some college,Food preparation and serving related occupations,16.805555661519367,3,Asian,Male
593,High school,Office and administrative support occupations,22.040000915527344,1,Multiple races,Male
594,Some college,Transportation and material moving occupations,20.84612464904785,2,Multiple races,Male
595,High school,"Education, training, and library occupations",41.3531608581543,1,Asian,Female
596,High school,"Installation, maintenance, and repair occupations",48.07674789428711,1,Asian,Female
597,Less than high school,Transportation and material moving occupations,11.0,1,Asian,Male
598,Less than high school,Transportation and material moving occupations,19.317727175625887,11,White,Female
599,Less than high school,Food preparation and serving related occupations,9.294000053405762,5,Asian,Female
600,Less than high school,"Installation, maintenance, and repair occupations",18.0,1,Hispanic,Female
601,Less than high school,"Education, training, and library occupations",9.92690622806549,8,White,Female
602,Less than high school,"Education, training, and library occupations",11.0,1,White,Male
603,Some college,Business and financial operations occupations,22.5,2,Multiple races,Female
604,Some college,Community and social service occupations,24.948666254679363,3,Hispanic,Female
605,Some college,Healthcare support occupations,14.375,2,Native American,Female
606,Some college,"Education, training, and library occupations",12.375,2,Multiple races,Female
607,Some college,Food preparation and serving related occupations,17.735043048858643,2,Multiple races,Female
608,Advanced,Architecture and engineering occupations,45.06999969482422,2,Hispanic,Male
609,Advanced,Sales and related occupations,10.10574984550476,2,Black,Female
610,Advanced,Business and financial operations occupations,41.82674789428711,1,Multiple races,Male
611,Advanced,Management occupations,108.43446191151936,6,Hispanic,Male
612,College,"Arts, design, entertainment, sports, and media occupations",28.365249633789062,1,Hispanic,Male
613,Some college,Healthcare practitioner and technical occupations,26.70919418334961,5,Asian,Male
614,Advanced,Legal occupations,94.15901374816895,4,Hispanic,Male
615,Some college,Computer and mathematical science occupations,28.845998764038086,1,Asian,Male
616,High school,"Installation, maintenance, and repair occupations",49.33543109893799,4,White,Female
617,High school,Computer and mathematical science occupations,20.795000076293945,5,White,Female
618,High school,Healthcare practitioner and technical occupations,37.83333206176758,1,Native American,Male
619,Less than high school,Computer and mathematical science occupations,21.63450050354004,1,White,Male
620,College,Office and administrative support occupations,20.700000762939453,1,Native American,Female
621,High school,Sales and related occupations,24.506250381469727,2,Multiple races,Male
622,High school,Legal occupations,45.5,1,White,Male
623,Less than high school,Building and grounds cleaning and maintenance occupations,17.5,2,Black,Female
624,Some college,Building and grounds cleaning and maintenance occupations,34.48074913024902,2,Black,Male
625,Some college,Community and social service occupations,21.591499710083006,10,White,Female
626,Some college,"Farming, fishing, and forestry occupations",26.25,2,Hispanic,Female
627,High school,"Farming, fishing, and forestry occupations",16.31000010172526,3,White,Female
628,High school,Personal care and service occupations,17.036964267492294,4,White,Male
629,High school,Construction and extraction occupations,20.875,2,Hispanic,Female
630,High school,Production occupations,19.089374542236328,4,Native American,Male
631,College,Protective service occupations,28.845998764038086,1,Native American,Male
632,Some college,Food preparation and serving related occupations,17.25,2,Native American,Female
633,Some college,"Installation, maintenance, and repair occupations",25.742250442504883,3,Native American,Male
634,Less than high school,Food preparation and serving related occupations,10.0,1,Native American,Male
635,Advanced,Healthcare support occupations,25.480749130249023,1,White,Male
636,Advanced,Community and social service occupations,34.20187568664551,2,Black,Female
637,Some college,Computer and mathematical science occupations,22.0,2,Black,Female
638,College,Protective service occupations,46.2459659576416,4,Hispanic,Male
639,High school,"Education, training, and library occupations",6.923000335693359,1,Black,Male
640,Some college,Production occupations,28.845998764038086,1,Multiple races,Male
641,High school,Healthcare practitioner and technical occupations,19.064083099365234,3,Black,Female
642,Less than high school,Management occupations,14.25,2,Black,Female
643,Some college,Legal occupations,23.0,1,Black,Female
644,Some college,"Arts, design, entertainment, sports, and media occupations",13.260000228881836,2,Black,Female
645,Some college,"Installation, maintenance, and repair occupations",35.66939010620117,5,Black,Male
646,High school,Healthcare support occupations,11.533333460489908,3,Black,Male
647,Less than high school,Building and grounds cleaning and maintenance occupations,10.588031027052137,9,White,Female
648,High school,Healthcare practitioner and technical occupations,23.549999237060547,1,Black,Male
649,College,Healthcare practitioner and technical occupations,21.983624935150146,4,Black,Male
650,Advanced,Office and administrative support occupations,32.42363580067953,3,Black,Male
651,High school,Business and financial operations occupations,29.035499572753906,2,Asian,Female
652,Advanced,Computer and mathematical science occupations,48.461402893066406,1,Native American,Female
653,College,Production occupations,16.824583689371746,3,Hispanic,Female
654,Advanced,Transportation and material moving occupations,32.96685791015625,1,Multiple races,Male
655,Advanced,Food preparation and serving related occupations,30.875,2,Hispanic,Female
656,High school,Computer and mathematical science occupations,42.10499954223633,2,Black,Male
657,Less than high school,Management occupations,15.0,2,Hispanic,Female
658,Less than high school,"Arts, design, entertainment, sports, and media occupations",13.5,1,Asian,Female
659,High school,Production occupations,32.586666107177734,3,Multiple races,Male
660,Advanced,Legal occupations,73.80706405639648,2,Black,Female
661,College,"Farming, fishing, and forestry occupations",21.0,1,Hispanic,Male
662,College,Building and grounds cleaning and maintenance occupations,16.09608332316081,3,Hispanic,Female
663,College,Personal care and service occupations,15.4078950881958,1,Native American,Female
664,Some college,Management occupations,68.7214241027832,2,Multiple races,Male
665,College,Personal care and service occupations,15.0,1,Black,Male
666,College,Architecture and engineering occupations,31.0,1,Multiple races,Male
667,College,Construction and extraction occupations,22.25,2,White,Female
668,Some college,Sales and related occupations,15.615333557128906,2,Native American,Female
669,Less than high school,Architecture and engineering occupations,16.0,1,White,Male
670,College,Sales and related occupations,50.0,1,Native American,Male
671,Some college,Transportation and material moving occupations,17.925000190734863,2,Asian,Female
672,College,Production occupations,18.375,2,Black,Male
673,Some college,"Arts, design, entertainment, sports, and media occupations",23.549999237060547,1,Black,Male
674,High school,"Life, physical, and social science occupations",26.0,2,White,Female
675,Advanced,Production occupations,29.264219760894775,4,White,Male
676,High school,"Installation, maintenance, and repair occupations",23.0,1,Native American,Male
677,High school,Computer and mathematical science occupations,11.25,1,Hispanic,Male
678,Less than high school,Office and administrative support occupations,10.0,1,Native American,Female
679,Some college,"Installation, maintenance, and repair occupations",48.07500076293945,1,White,Female
680,College,Transportation and material moving occupations,22.059999465942383,1,Native American,Female
681,Some college,Legal occupations,25.0,1,Hispanic,Male
682,High school,Architecture and engineering occupations,15.25,1,Hispanic,Female
683,Advanced,Sales and related occupations,39.18237495422363,2,Asian,Female
684,College,"Life, physical, and social science occupations",46.02558263142904,3,Asian,Male
685,Advanced,Production occupations,18.0,1,Hispanic,Female
686,Some college,Computer and mathematical science occupations,32.93262481689453,2,Hispanic,Female
687,Less than high school,Production occupations,15.5,1,Asian,Male
688,Some college,Legal occupations,27.375,2,Hispanic,Female
689,College,Protective service occupations,14.0,1,Asian,Male
690,Some college,Computer and mathematical science occupations,26.442249298095703,1,Multiple races,Male
691,High school,"Life, physical, and social science occupations",30.364248911539715,3,White,Male
692,College,"Education, training, and library occupations",17.307498931884766,1,Native American,Male
693,Less than high school,Healthcare support occupations,15.0,1,Hispanic,Male
694,High school,Office and administrative support occupations,15.381904792785644,5,Native American,Female
695,High school,Production occupations,23.075000762939453,1,Native American,Female
696,Less than high school,Transportation and material moving occupations,13.5,1,Native American,Male
697,High school,Community and social service occupations,13.0,1,Native American,Female
698,Some college,"Arts, design, entertainment, sports, and media occupations",25.475000381469727,1,Multiple races,Male
699,Less than high school,Building and grounds cleaning and maintenance occupations,14.633333206176758,3,Black,Male
700,Less than high school,Construction and extraction occupations,24.0,2,Black,Male
701,Less than high school,Community and social service occupations,22.88450050354004,1,Black,Female
702,Advanced,Community and social service occupations,68.6234499613444,3,Asian,Male
703,Advanced,Personal care and service occupations,48.45000076293945,1,Hispanic,Female
704,Advanced,"Installation, maintenance, and repair occupations",28.825000762939453,1,Black,Female
705,Advanced,Architecture and engineering occupations,40.86524963378906,1,Hispanic,Female
706,High school,Healthcare practitioner and technical occupations,25.46674919128418,2,Asian,Female
707,Less than high school,Personal care and service occupations,14.375,2,Hispanic,Male
708,College,Business and financial operations occupations,34.09080378214518,3,Multiple races,Female
709,High school,"Arts, design, entertainment, sports, and media occupations",40.0,1,Black,Male
710,College,Architecture and engineering occupations,43.653751373291016,2,Black,Female
711,Less than high school,Management occupations,47.05263137817383,1,Multiple races,Female
712,Advanced,Protective service occupations,22.34612464904785,2,White,Female
713,High school,"Installation, maintenance, and repair occupations",19.0,1,Multiple races,Male
714,High school,Sales and related occupations,11.0,1,Multiple races,Female
715,High school,Construction and extraction occupations,30.31096299489339,3,Native American,Male
716,High school,Production occupations,17.692299842834473,2,Multiple races,Female
717,Advanced,"Education, training, and library occupations",34.72200012207031,1,Multiple races,Male
718,Some college,Architecture and engineering occupations,25.010000228881836,2,White,Female
719,College,"Life, physical, and social science occupations",27.799999237060547,1,Asian,Female
720,College,Sales and related occupations,20.5998592376709,2,Multiple races,Female
721,Less than high school,Community and social service occupations,64.0952377319336,1,White,Male
722,High school,"Education, training, and library occupations",20.90468692779541,2,White,Male
723,Less than high school,Transportation and material moving occupations,15.0,1,Multiple races,Male
724,Less than high school,"Farming, fishing, and forestry occupations",14.0,1,White,Female
725,Less than high school,Protective service occupations,32.6922492980957,1,White,Male
726,Some college,Healthcare practitioner and technical occupations,27.0,1,Multiple races,Female
727,College,Office and administrative support occupations,21.631625175476074,2,Native American,Male
728,High school,Food preparation and serving related occupations,6.142857074737549,1,Multiple races,Female
729,High school,Transportation and material moving occupations,12.0,1,Multiple races,Female
730,High school,Protective service occupations,22.259474754333496,2,Native American,Female
731,High school,Food preparation and serving related occupations,18.0,1,Native American,Male
732,College,Management occupations,14.305333137512207,3,Native American,Male
733,Less than high school,Production occupations,15.5,1,Native American,Male
734,Advanced,Community and social service occupations,36.05750274658203,1,Multiple races,Female
735,Advanced,Management occupations,39.400001525878906,1,Native American,Male
736,Advanced,Sales and related occupations,37.980751037597656,1,Native American,Female
737,Less than high school,"Life, physical, and social science occupations",21.25,2,Hispanic,Male
738,College,Management occupations,26.0,1,Native American,Female
739,Less than high school,Healthcare support occupations,22.0,1,Black,Male
740,High school,Building and grounds cleaning and maintenance occupations,14.100000381469727,1,Asian,Female
741,College,Building and grounds cleaning and maintenance occupations,16.0,1,Multiple races,Male
742,College,Community and social service occupations,42.5,2,Asian,Male
743,Less than high school,"Installation, maintenance, and repair occupations",17.0,1,Black,Male
744,High school,Computer and mathematical science occupations,40.76919937133789,1,Black,Female
745,Less than high school,Construction and extraction occupations,11.0,1,White,Female
746,High school,"Education, training, and library occupations",22.559999465942383,1,Multiple races,Male
747,Less than high school,Management occupations,31.625,1,Black,Male
748,College,Construction and extraction occupations,13.0,1,Hispanic,Female
749,Advanced,Production occupations,17.450000762939453,1,White,Female
750,Some college,Management occupations,13.890000343322754,1,Native American,Female
751,Some college,Sales and related occupations,9.0,1,Native American,Male
752,Less than high school,Protective service occupations,10.0,1,White,Female
753,Some college,Construction and extraction occupations,23.0,1,Asian,Female
754,Advanced,Production occupations,38.46149826049805,1,Hispanic,Male
755,High school,Architecture and engineering occupations,31.25,1,Black,Male
756,Less than high school,Management occupations,36.25,1,Asian,Female
757,Advanced,Computer and mathematical science occupations,113.12713623046875,1,Multiple races,Male
758,Some college,"Education, training, and library occupations",25.807666778564453,2,Hispanic,Male
759,High school,"Life, physical, and social science occupations",32.5,1,Hispanic,Male
760,Advanced,Building and grounds cleaning and maintenance occupations,17.609999656677246,2,White,Female
761,Less than high school,Building and grounds cleaning and maintenance occupations,25.0,1,Multiple races,Male
762,Advanced,Computer and mathematical science occupations,39.3353328704834,2,Hispanic,Female
763,High school,Computer and mathematical science occupations,31.0,1,Multiple races,Female
764,College,Food preparation and serving related occupations,15.958333015441895,1,Asian,Male
765,Some college,"Arts, design, entertainment, sports, and media occupations",34.615333557128906,1,Hispanic,Male
766,Some college,Protective service occupations,28.845998764038086,1,Asian,Female
767,Some college,Building and grounds cleaning and maintenance occupations,20.0,1,Multiple races,Female
768,College,Protective service occupations,52.0,1,Hispanic,Female
769,Less than high school,Business and financial operations occupations,14.0,1,Hispanic,Female
770,Less than high school,Protective service occupations,9.0,1,Hispanic,Male
771,Less than high school,Healthcare support occupations,25.0,1,White,Male
772,Less than high school,Business and financial operations occupations,17.788249969482422,1,White,Female
773,Advanced,"Installation, maintenance, and repair occupations",22.5,1,Asian,Male
774,Advanced,"Arts, design, entertainment, sports, and media occupations",31.538333892822266,1,Hispanic,Female
775,High school,Healthcare support occupations,17.692307710647583,2,Hispanic,Male
776,College,Transportation and material moving occupations,50.0,1,Asian,Female
777,Advanced,Transportation and material moving occupations,14.0,1,Asian,Male
778,Some college,Sales and related occupations,31.91666603088379,1,Multiple races,Female
779,High school,Management occupations,30.0,1,Native American,Male
780,Some college,Construction and extraction occupations,25.5,2,Native American,Male
781,Some college,"Education, training, and library occupations",26.75,1,Native American,Female
782,Some college,"Farming, fishing, and forestry occupations",18.0,1,White,Female
783,College,Building and grounds cleaning and maintenance occupations,10.666666984558105,1,Black,Male
784,College,"Life, physical, and social science occupations",28.850000381469727,1,Multiple races,Female
785,Some college,Production occupations,22.0,1,Native American,Male
786,College,Healthcare support occupations,18.0,1,Asian,Male
787,Advanced,Production occupations,30.288249969482422,1,Black,Female
788,High school,Healthcare practitioner and technical occupations,18.0,1,Multiple races,Male
789,Less than high school,Healthcare support occupations,14.970000267028809,1,Native American,Female
790,Advanced,Transportation and material moving occupations,94.27261352539062,1,Black,Male
791,Some college,Construction and extraction occupations,21.0,1,Multiple races,Female
792,Less than high school,Business and financial operations occupations,52.173912048339844,1,White,Male
793,Some college,Construction and extraction occupations,29.25,1,Multiple races,Male
794,Advanced,"Life, physical, and social science occupations",37.25,1,Multiple races,Female
